"f1_player_id","attempts","recoveries","xRecoveries","RAE","RAE_per_attempt","player_effect","success_rate","player_name","last_name","first_name","handed","birth_date","position_group","primary_position"
"67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6",24,9,8.38673481203818,0.613265187961815,0.0255527161650756,0.0255527161650756,0.375,"Pinho, Brian","Pinho","Brian","R",1995-05-11,"F","F"
"d29ba519-c5d9-1220-eda7-e0ec41379e99",11,4,3.39293085618659,0.607069143813415,0.0551881039830377,0.0551881039830377,0.363636363636364,"Nikolayev, Ilya","Nikolayev","Ilya","L",2001-06-26,"F","F"
"00107e79-8a36-de05-69c7-86087051c558",26,9,8.39545467031508,0.604545329684925,0.0232517434494202,0.0232517434494202,0.346153846153846,"Lombardi, Amadeus","Lombardi","Amadeus","L",2003-06-05,"F","C"
"2f0d296c-e9df-b8b7-f0e0-a135b8802329",34,12,11.4090897984313,0.590910201568652,0.0173797118108427,0.0173797118108427,0.352941176470588,"Soderblom, Elmer","Soderblom","Elmer","L",2001-07-05,"F","LW"
"a2e5ba9a-a3d2-3c36-25f5-6b71426f884d",31,10,9.41565486453287,0.584345135467128,0.0188498430795848,0.0188498430795848,0.32258064516129,"Kuhlman, Karson","Kuhlman","Karson","R",1995-09-26,"F","RW"
"e936a4e7-0304-42aa-1ad8-269904d96714",30,10,9.42034635056579,0.579653649434213,0.0193217883144738,0.0193217883144738,0.333333333333333,"Karlsson, Linus","Karlsson","Linus","R",1999-11-16,"F","C"
"54a93710-8748-9bc6-3c84-913918590be7",31,11,10.4246896871963,0.575310312803685,0.0185583971872157,0.0185583971872156,0.354838709677419,"Snively, Joe","Snively","Joe","L",1996-01-01,"F","LW"
"8dd277fe-98ea-6fe2-f846-af1ff688112e",23,9,8.44266261009425,0.557337389905754,0.024232060430685,0.0242320604306849,0.391304347826087,"Leonard, John","Leonard","John","L",1998-08-07,"F","LW"
"c9060c85-0600-ed69-de2d-6aa7611fc7bc",11,4,3.44378756725558,0.556212432744422,0.0505647666131293,0.0505647666131293,0.363636363636364,"Gaunce, Brendan","Gaunce","Brendan","L",1994-03-25,"F","C"
"12845e0c-fc7d-d76a-f026-bb69d8aad07e",18,7,6.47656413392304,0.52343586607696,0.0290797703376089,0.0290797703376089,0.388888888888889,"De Leo, Chase","De Leo","Chase","L",1995-10-25,"F","LW"
"ebb72d23-6b12-208b-62ee-393071bdb363",30,10,9.47891285082446,0.521087149175539,0.0173695716391846,0.0173695716391846,0.333333333333333,"Schwindt, Cole","Schwindt","Cole","R",2001-04-25,"F","RW"
"080a4b83-a144-5887-3f0e-084a2fbeb039",24,8,7.48270573701673,0.517294262983267,0.0215539276243028,0.0215539276243028,0.333333333333333,"Asselin, Samuel","Asselin","Samuel","L",1998-07-01,"F","F"
"2d0eb54e-169a-5f00-7761-2ca898c78da7",19,6,5.49398137117995,0.506018628820046,0.0266325594115814,0.0266325594115814,0.315789473684211,"Filipe, Matt","Filipe","Matt","L",1997-12-31,"F","LW"
"f689ab68-ff09-c472-b41e-9fe5260553a8",22,8,7.55589022159112,0.444109778408879,0.0201868081094945,0.0201868081094945,0.363636363636364,"Imama, Bokondji","Imama","Bokondji","L",1996-08-03,"F","LW"
"6702a3ca-377e-db75-149b-2621c1febba3",39,13,12.5780464300261,0.421953569973885,0.0108193223070227,0.0108193223070227,0.333333333333333,"Belzile, Alex","Belzile","Alex","R",1991-08-31,"F","F"
"c25ea63f-011d-ce60-d969-b7d83cf526b1",29,9,8.59143115888333,0.408568841116669,0.014088580728161,0.014088580728161,0.310344827586207,"Jones, Ben","Jones","Ben","L",1999-02-26,"F","C"
"967d9997-756d-44cc-889a-8c024fc10a3c",16,5,4.59378113560245,0.406218864397551,0.0253886790248469,0.0253886790248469,0.3125,"Robins, Tristen","Robins","Tristen","R",2001-11-15,"F","F"
"5e597523-3951-4de6-6d47-6d3fe982366b",26,9,8.5987432249674,0.401256775032602,0.0154329528858693,0.0154329528858693,0.346153846153846,"Schneider, Cole","Schneider","Cole","L",1990-08-26,"F","F"
"6110cbf6-1606-3431-643c-78b0e035f5ff",18,6,5.61214566947417,0.387854330525832,0.0215474628069907,0.0215474628069907,0.333333333333333,"Gawdin, Glenn","Gawdin","Glenn","R",1997-03-25,"F","F"
"ec19bc8b-8413-3a35-3a64-922eeb62d5a7",24,9,8.62495583979717,0.375044160202835,0.0156268400084515,0.0156268400084514,0.375,"Jankowski, Mark","Jankowski","Mark","L",1994-09-13,"F","LW"
"f487f33a-87b9-43cd-d79f-02dac52c3dfe",22,7,6.63618064030569,0.363819359694307,0.0165372436224685,0.0165372436224685,0.318181818181818,"Meireles, Greg","Meireles","Greg","R",1999-01-01,"F","RW"
"5f6e7132-7315-97d1-1833-90ef2671c403",19,6,5.663938697326,0.336061302674003,0.0176874369828423,0.0176874369828423,0.315789473684211,"Regenda, Pavol","Regenda","Pavol","L",1999-12-07,"F","LW"
"e14d8b1e-280b-fcd3-8676-f0ec14a86d80",17,6,5.66482661006157,0.335173389938431,0.0197160817610842,0.0197160817610842,0.352941176470588,"Hirvonen, Roni","Hirvonen","Roni","L",2002-01-10,"F","C"
"d7535706-ab13-a4e2-1b01-b80ac5ff0720",27,10,9.66956769356421,0.330432306435794,0.0122382335716961,0.0122382335716961,0.37037037037037,"Andonovski, Corey","Andonovski","Corey","R",1999-03-26,"F","RW"
"75fce25f-ab8f-4f02-2e5e-41faf5ad62ef",31,11,10.6733602073378,0.326639792662164,0.0105367675052311,0.0105367675052311,0.354838709677419,"Wouters, Chase","Wouters","Chase","R",2000-02-08,"F","C"
"e11c278e-bb24-1555-240d-8556a7f63afb",27,9,8.68452008333143,0.315479916668567,0.0116844413580951,0.0116844413580951,0.333333333333333,"Sutter, Riley","Sutter","Riley","R",1999-10-25,"F","C"
"54c92034-9ece-4a76-ae9d-be434c2eef82",12,4,3.69561500484245,0.304384995157546,0.0253654162631289,0.0253654162631289,0.333333333333333,"Hain, Gavin","Hain","Gavin","L",2000-04-03,"F","C"
"a385df53-a241-ed83-c64f-34d4b4da77da",10,4,3.71025090360892,0.289749096391078,0.0289749096391078,0.0289749096391078,0.4,"Roy, Joshua","Roy","Joshua","L",2003-08-06,"F","LW"
"69c1e284-b220-e453-250a-66413a82618e",12,4,3.74646753415989,0.253532465840114,0.0211277054866762,0.0211277054866761,0.333333333333333,"Studenic, Marian","Studenic","Marian","L",1998-10-28,"F","LW"
"1b82a2ec-e891-f657-0e2c-842e3a0fd79f",33,11,10.7475284343381,0.252471565661939,0.00765065350490723,0.00765065350490725,0.333333333333333,"Suess, C.J.","Suess","C.J.","L",1994-03-17,"F","C"
"befd7372-8a19-ca5a-c1db-88c82ad4500b",31,11,10.7603347174354,0.239665282564552,0.00773113814724361,0.00773113814724363,0.354838709677419,"Criscuolo, Kyle","Criscuolo","Kyle","R",1992-05-05,"F","C"
"1ec06797-c8bc-e24a-19ff-cf29896403c7",16,5,4.7621507502743,0.237849249725702,0.0148655781078564,0.0148655781078564,0.3125,"Studnicka, Jack","Studnicka","Jack","R",1999-02-18,"F","F"
"0197019c-0e19-f14e-cdab-ce4bb3630856",36,12,11.7748233850473,0.225176614952742,0.00625490597090951,0.00625490597090952,0.333333333333333,"Laferriere, Mathias","Laferriere","Mathias","R",2000-06-27,"F","RW"
"a792d2b1-ce98-c030-e583-39536e721171",39,13,12.8347711165709,0.1652288834291,0.00423663803664358,0.00423663803664356,0.333333333333333,"Clarke, Graeme","Clarke","Graeme","R",2001-04-24,"F","F"
"b2f264ba-1fa2-c297-2cf2-a5109e7b99d9",33,11,10.8512283411921,0.148771658807911,0.00450823208508822,0.0045082320850882,0.333333333333333,"Reinhardt, Cole","Reinhardt","Cole","L",2000-02-01,"F","LW"
"add3d394-1378-64cf-5d00-dc6027bcf5bd",21,6,5.85498083389114,0.145019166108865,0.00690567457661261,0.00690567457661259,0.285714285714286,"Slavin, Josiah","Slavin","Josiah","L",1998-12-31,"F","LW"
"675635e1-14fe-6bdd-0302-1323e92737eb",12,4,3.88428466783235,0.115715332167647,0.00964294434730391,0.0096429443473039,0.333333333333333,"Guttman, Cole","Guttman","Cole","R",1999-04-06,"F","C"
"936ad397-0a05-0d42-2c84-a8d14ddf2971",16,5,4.89701180232309,0.102988197676915,0.00643676235480717,0.00643676235480719,0.3125,"Kozak, Tyson","Kozak","Tyson","L",2002-12-29,"F","C"
"8f7dc0f4-ca8a-10e4-040e-574cba9e71b1",16,5,4.90510446625735,0.0948955337426511,0.0059309708589157,0.00593097085891572,0.3125,"Drew, Hunter","Drew","Hunter","R",1998-10-21,"F","RW"
"b18a382f-18a4-2fd8-10e5-fa3a3726fe0d",10,3,2.95831603835546,0.0416839616445386,0.00416839616445386,0.00416839616445386,0.3,"Khaira, Jujhar","Khaira","Jujhar","L",1994-08-13,"F","C"
"6e6168a5-df29-f732-cbd8-5e5d3ccfc780",30,9,8.98708764771975,0.012912352280253,0.0004304117426751,0.000430411742675081,0.3,"Back, Oskar","Back","Oskar","L",2000-03-12,"F","C"
"bc22e636-a3aa-30c6-baab-dbd6d5403b03",15,5,4.99190716564075,0.0080928343592479,0.000539522290616527,0.000539522290616556,0.333333333333333,"Lindblom, Oskar","Lindblom","Oskar","L",1996-08-15,"F","LW"
"b2485777-a1f9-23e9-5c28-c99761cd10e2",18,6,5.99380401928446,0.00619598071553629,0.000344221150863127,0.000344221150863104,0.333333333333333,"Grimaldi, Rocco","Grimaldi","Rocco","R",1993-02-08,"F","F"
"db0333ab-7807-d7a0-6a75-e78b8401080d",33,10,10.0223962327424,-0.0223962327424374,-0.0006786737194678,-0.000678673719467815,0.303030303030303,"Fogarty, Steven","Fogarty","Steven","R",1993-04-19,"F","RW"
"ae3c26e4-6536-f078-6e78-8ca2db85def8",20,6,6.02808983385943,-0.0280898338594326,-0.00140449169297163,-0.00140449169297163,0.3,"Conacher, Cory","Conacher","Cory","L",1989-12-14,"F","RW"
"b5213912-a849-6bc0-e07c-2b66d599713e",23,7,7.03610686989692,-0.03610686989692,-0.00156986390856174,-0.00156986390856175,0.304347826086957,"Dean, Zachary","Dean","Zachary","L",2003-01-04,"F","F"
"09acb688-56e4-f841-9840-99924478fb13",25,8,8.06602306067744,-0.0660230606774448,-0.00264092242709779,-0.00264092242709777,0.32,"Dowling, Justin","Dowling","Justin","L",1990-10-01,"F","C"
"62962656-a554-8ab3-7d7f-5669fa932604",38,12,12.0804009685337,-0.0804009685336631,-0.00211581496141219,-0.0021158149614122,0.315789473684211,"Goncalves, Gage","Goncalves","Gage","L",2001-01-16,"F","C"
"05d1d579-7092-686f-82ea-789112b87f0f",20,6,6.09863917341627,-0.098639173416271,-0.00493195867081355,-0.00493195867081357,0.3,"Steeves, Alex","Steeves","Alex","L",1999-12-10,"F","C"
"3df1ae9b-2aa4-e9cb-6921-02b059b862b6",28,9,9.10412200085688,-0.104122000856878,-0.00371864288774563,-0.00371864288774562,0.321428571428571,"Caamano, Nicholas","Caamano","Nicholas","L",1998-09-07,"F","RW"
"85ee3269-0c02-823e-7fe2-a1a0b0566cd7",18,6,6.10724343934777,-0.107243439347771,-0.00595796885265395,-0.00595796885265395,0.333333333333333,"Chaffee, Mitchell","Chaffee","Mitchell","R",1998-01-26,"F","RW"
"3081fce7-ed01-b163-8b6f-08e12202de8f",26,8,8.1403878945739,-0.140387894573898,-0.00539953440668839,-0.00539953440668841,0.307692307692308,"Wright, Shane","Wright","Shane","R",2004-01-05,"F","C"
"3cfc8139-e81a-8949-e3fc-0a6728b63ab3",25,7,7.14623438500889,-0.146234385008888,-0.00584937540035551,-0.0058493754003555,0.28,"Washkurak, Keean","Washkurak","Keean","L",2001-08-16,"F","LW"
"c7554bfa-9d55-0c17-9b33-0f223ea3f85a",18,6,6.19698782230742,-0.196987822307423,-0.0109437679059679,-0.0109437679059679,0.333333333333333,"Currie, Josh","Currie","Josh","R",1992-10-29,"F","F"
"fb7c222c-ebe7-4beb-3638-c0b60a15a0fd",13,4,4.20775831318848,-0.207758313188484,-0.0159814087068065,-0.0159814087068065,0.307692307692308,"Chartier, Rourke","Chartier","Rourke","L",1996-04-03,"F","F"
"ab2f8c0e-cfd3-c0ac-74f5-8164c48764b2",20,6,6.21145892197795,-0.211458921977946,-0.0105729460988973,-0.0105729460988973,0.3,"Hodgson, Hayden","Hodgson","Hayden","R",1996-03-02,"F","RW"
"a23408ce-f1c0-03b6-d7ef-60da484f7212",12,3,3.21178405973557,-0.211784059735571,-0.0176486716446309,-0.0176486716446309,0.25,"Nylander, Alexander","Nylander","Alexander","R",1998-03-02,"F","RW"
"91ecbdb7-a405-57e1-23d6-910efcb6de2a",11,3,3.2188527114935,-0.218852711493496,-0.0198957010448633,-0.0198957010448633,0.272727272727273,"Butler, Cameron","Butler","Cameron","R",2002-06-09,"F","RW"
"ceba5090-f6e0-e944-7ceb-e629c8348684",19,6,6.2378220250101,-0.237822025010104,-0.0125169486847423,-0.0125169486847423,0.315789473684211,"McLain, Mitch","McLain","Mitch","L",1993-12-09,"F","F"
"9ba734ab-eb7b-f21a-f8f4-737e7fd707b8",20,6,6.25854426000003,-0.258544260000027,-0.0129272130000014,-0.0129272130000014,0.3,"Desnoyers, Elliot","Desnoyers","Elliot","L",2002-01-21,"F","LW"
"a2931977-2953-a366-84f6-402e39590fc9",17,5,5.27502123843466,-0.275021238434658,-0.0161777199079211,-0.0161777199079211,0.294117647058824,"Melnick, Josh","Melnick","Josh","R",1995-07-10,"F","C"
"ee172400-aed4-5013-4ad3-4a4798d72b3e",26,8,8.28522323089867,-0.285223230898668,-0.0109701242653334,-0.0109701242653334,0.307692307692308,"Tynan, TJ","Tynan","TJ","R",1992-02-25,"F","F"
"eea2f5b1-7f49-aeed-2bad-ceff85f41700",20,6,6.29970729506309,-0.299707295063087,-0.0149853647531543,-0.0149853647531543,0.3,"Dumont, Gabriel","Dumont","Gabriel","R",1990-10-06,"F","C"
"bc0c9735-bac9-f48e-c06b-01df0bfd052a",59,20,20.3063095112517,-0.306309511251733,-0.00519168663138531,-0.00519168663138531,0.338983050847458,"Truchon-Viel, Jeffrey","Truchon-Viel","Jeffrey","L",1997-01-28,"F","LW"
"9bfe9ddc-4b06-ca9d-ed9a-9fbda2f10d8b",22,7,7.31085317802715,-0.310853178027154,-0.0141296899103252,-0.0141296899103252,0.318181818181818,"Kero, Tanner","Kero","Tanner","L",1992-07-24,"F","C"
"1ab2133d-766e-f84d-6493-58a2f096104c",10,3,3.31820943464778,-0.318209434647783,-0.0318209434647783,-0.0318209434647783,0.3,"Fizer, Tarun","Fizer","Tarun","R",2001-03-01,"F","RW"
"e0cea5f8-086b-dec5-d799-9f09a23f8d52",32,9,9.3226685952358,-0.3226685952358,-0.0100833936011188,-0.0100833936011188,0.28125,"Gambrell, Dylan","Gambrell","Dylan","R",1996-08-26,"F","C"
"015f554a-21c0-99bc-0a31-a176810b40c6",30,10,10.3243183547416,-0.324318354741628,-0.0108106118247209,-0.010810611824721,0.333333333333333,"Shine, Dominik","Shine","Dominik","R",1993-04-18,"F","RW"
"b460c5a3-506f-26e8-0bd1-3e354b96b1b5",22,7,7.34837995673248,-0.348379956732483,-0.0158354525787492,-0.0158354525787492,0.318181818181818,"Sourdif, Justin","Sourdif","Justin","R",2002-03-24,"F","RW"
"001f8fd1-bc74-2cc8-3e59-09a02532c938",50,16,16.3518814104437,-0.351881410443678,-0.00703762820887356,-0.00703762820887355,0.32,"Nesterenko, Nikita","Nesterenko","Nikita","L",2001-09-10,"F","C"
"05017054-7f2a-ab0a-f2bf-9c685b7f0789",13,3,3.41905671107371,-0.419056711073713,-0.0322351316210548,-0.0322351316210548,0.230769230769231,"Mastrosimone, Robert","Mastrosimone","Robert","L",2001-01-24,"F","LW"
"8b9a3cb8-fe56-bdee-92ab-9dd83fa15593",26,7,7.42636724378493,-0.426367243784931,-0.0163987401455743,-0.0163987401455743,0.269230769230769,"Asplund, Rasmus","Asplund","Rasmus","L",1997-12-03,"F","C"
"8bd8e696-4514-a5d5-792b-80b002761f46",20,6,6.43932301960835,-0.439323019608351,-0.0219661509804176,-0.0219661509804176,0.3,"Hirose, Taro","Hirose","Taro","L",1996-06-30,"F","LW"
"9deea627-59bf-c37e-d041-5160edc3ac73",12,3,3.50892678160703,-0.508926781607034,-0.0424105651339195,-0.0424105651339195,0.25,"Boqvist, Jesper","Boqvist","Jesper","L",1998-10-30,"F","C"
"fd49836f-d5af-212e-d04d-32c44ef24a8e",39,12,12.5241913278846,-0.524191327884607,-0.0134408032790925,-0.0134408032790925,0.307692307692308,"Sykora, Adam","Sykora","Adam","L",2004-09-07,"F","F"
"e9ef1506-4a97-1586-e7b4-a1dfbec02e4e",12,3,3.58155882643488,-0.581558826434877,-0.0484632355362397,-0.0484632355362397,0.25,"Fix-Wolansky, Trey","Fix-Wolansky","Trey","R",1999-05-26,"F","RW"
"41273737-16e3-50f4-d08a-03a1fc11edf5",30,9,9.60473645893442,-0.604736458934417,-0.0201578819644806,-0.0201578819644805,0.3,"Bourque, Mavrik","Bourque","Mavrik","R",2002-01-08,"F","C"
"a642a014-b17e-3674-5214-a0c41b7836ba",35,12,12.6470010474385,-0.647001047438488,-0.0184857442125282,-0.0184857442125282,0.342857142857143,"Mayhew, Gerald","Mayhew","Gerald","R",1992-12-31,"F","C"
"9f84fbe2-cd0a-9663-0184-4398a58d7d29",31,9,9.64986938389377,-0.649869383893771,-0.0209635285127023,-0.0209635285127023,0.290322580645161,"Quinney, Gage","Quinney","Gage","L",1995-07-29,"F","F"
"a0c15a5d-c635-d29e-06a4-421921529350",13,3,3.67684976681325,-0.676849766813248,-0.0520653666779422,-0.0520653666779422,0.230769230769231,"Dunne, Josh","Dunne","Josh","L",1998-12-08,"F","C"
"0ce6b03a-1c53-674c-856d-df3b6dbfd50d",35,10,10.6780559558131,-0.678055955813052,-0.0193730273089444,-0.0193730273089443,0.285714285714286,"O'Reilly, Cal","O'Reilly","Cal","L",1986-09-30,"F","C"
"cb681adf-c005-f9ab-1da3-15257b4f1bdf",20,6,6.68749296290214,-0.687492962902143,-0.0343746481451071,-0.0343746481451071,0.3,"Douglas, Curtis","Douglas","Curtis","L",2000-03-06,"F","C"
"f01abcfa-44e5-5d4c-df7c-876f3b8011d1",16,4,4.71908988810041,-0.719089888100413,-0.0449431180062758,-0.0449431180062758,0.25,"Bordeleau, Thomas","Bordeleau","Thomas","L",2002-01-03,"F","F"
"cfe456f6-9907-e4df-333f-27b358f49ebc",28,8,8.73944835317218,-0.739448353172184,-0.0264088697561494,-0.0264088697561494,0.285714285714286,"Rybinski, Henry","Rybinski","Henry","R",2001-06-26,"F","C"
"d85ec4b9-edd3-0949-8aa2-d27637d19918",19,5,5.74343224559066,-0.743432245590663,-0.0391280129258244,-0.0391280129258244,0.263157894736842,"Crookshank, Angus","Crookshank","Angus","L",1999-10-02,"F","LW"
"594759ce-c137-f893-62f5-d6b5ee7db55c",19,5,5.74447925725886,-0.744479257258861,-0.039183118803098,-0.039183118803098,0.263157894736842,"Merela, Waltteri","Merela","Waltteri","R",1998-07-06,"F","RW"
"62266127-46c0-5420-5d10-5a6068de1b5d",15,4,4.77750320585887,-0.777503205858867,-0.0518335470572578,-0.0518335470572578,0.266666666666667,"Lockwood, Will","Lockwood","Will","R",1998-06-20,"F","F"
"34c9b6d7-581c-e992-d276-c44d50fff88d",20,6,6.7913004844075,-0.7913004844075,-0.039565024220375,-0.039565024220375,0.3,"Smith, Dalton","Smith","Dalton","L",1992-06-30,"F","LW"
"6aaec354-e7a5-0c0d-7584-6746ffd4aabb",17,5,5.81517664063486,-0.815176640634864,-0.0479515670961684,-0.0479515670961684,0.294117647058824,"Foudy, Liam","Foudy","Liam","L",2000-02-04,"F","F"
"7ff9ba0c-7a28-4512-c9e5-a10afc5bbd83",18,5,5.81920931069694,-0.819209310696936,-0.045511628372052,-0.045511628372052,0.277777777777778,"Bellerive, Jordy","Bellerive","Jordy","L",1999-05-02,"F","RW"
"a0555634-4279-dde8-209b-5fb7664923b9",43,12,12.8237625711791,-0.823762571179069,-0.0191572690971876,-0.0191572690971877,0.27906976744186,"Wilson, Garrett","Wilson","Garrett","L",1991-03-16,"F","LW"
"f7d87866-fb2a-6a94-5317-d30145102fef",31,9,9.90832323074466,-0.908323230744662,-0.0293007493788601,-0.0293007493788601,0.290322580645161,"Meyer, Carson","Meyer","Carson","R",1997-08-18,"F","RW"
"b9289963-36ff-72f3-2e0f-5d1c271974dc",23,6,6.94796598722529,-0.947965987225292,-0.0412159124880562,-0.0412159124880561,0.260869565217391,"Gruden, Jonathan","Gruden","Jonathan","L",2000-05-04,"F","C"
"829fe83b-5b79-50a7-0b5a-837f3db608d1",10,2,2.97772389102441,-0.97772389102441,-0.097772389102441,-0.097772389102441,0.2,"Suzuki, Ryan","Suzuki","Ryan","L",2001-05-28,"F","C"
"68314a41-fbd6-d896-fb13-c348f321b1e6",15,4,4.98648724198132,-0.986487241981321,-0.065765816132088,-0.0657658161320881,0.266666666666667,"Wedman, Matthew","Wedman","Matthew","L",1999-05-25,"F","LW"
"e75ad40d-06f3-a0e9-0b73-d4b75b83749f",24,6,6.9936134658305,-0.993613465830504,-0.041400561076271,-0.041400561076271,0.25,"Koppanen, Joona","Koppanen","Joona","L",1998-02-25,"F","C"
"e3640c9a-f167-a9fb-5b42-88d88654fe8a",31,8,9.00984630966957,-1.00984630966957,-0.0325756874086959,-0.0325756874086959,0.258064516129032,"Lind, Kole","Lind","Kole","R",1998-10-16,"F","F"
"fc414242-12e8-6043-d405-65eef24051c1",24,7,8.04616237523146,-1.04616237523146,-0.0435900989679775,-0.0435900989679775,0.291666666666667,"Olausson, Oskar","Olausson","Oskar","L",2002-11-10,"F","F"
"e816e950-29af-f11a-16dc-9be28900788e",11,3,4.0745056634819,-1.0745056634819,-0.0976823330438091,-0.0976823330438091,0.272727272727273,"Maillet, Philippe","Maillet","Philippe","L",1992-11-07,"F","C"
"9365e946-bed1-6103-1e8a-2e9ba06d1dc2",27,8,9.08021255100914,-1.08021255100914,-0.0400078722595979,-0.0400078722595979,0.296296296296296,"Winterton, Ryan","Winterton","Ryan","R",2003-09-04,"F","C"
"41628483-4877-7355-2278-bf4aca0a7017",40,12,13.1028144847609,-1.10281448476087,-0.0275703621190218,-0.0275703621190218,0.3,"Teply, Michal","Teply","Michal","R",2001-05-27,"F","F"
"eaf6e42d-fc9b-2620-d315-6f442cf5afa0",41,13,14.1192873354085,-1.11928733540851,-0.0272996911075247,-0.0272996911075247,0.317073170731707,"Bardreau, Cole","Bardreau","Cole","R",1993-07-22,"F","F"
"4f269c7a-99a5-bd2f-9bb8-5ffeec578d52",16,4,5.12035268332697,-1.12035268332697,-0.0700220427079356,-0.0700220427079356,0.25,"Henriksson, Karl","Henriksson","Karl","L",2001-02-05,"F","C"
"11147770-b835-0375-d510-285823af4af9",15,4,5.12079996563591,-1.12079996563591,-0.0747199977090608,-0.0747199977090608,0.266666666666667,"Beaucage, Alex","Beaucage","Alex","R",2001-07-25,"F","RW"
"362b2b25-ce8a-9b00-6da7-0d1b8c2fe3d9",14,3,4.14110882599631,-1.14110882599631,-0.0815077732854505,-0.0815077732854505,0.214285714285714,"Angello, Anthony","Angello","Anthony","R",1996-03-06,"F","C"
"a855a24c-10d7-480c-5f02-f40cacd514f9",10,2,3.15599569515768,-1.15599569515768,-0.115599569515768,-0.115599569515768,0.2,"Luff, Matt","Luff","Matt","R",1997-05-05,"F","RW"
"83cfcd84-1391-c9fa-11b5-d3ec86ed5781",17,4,5.15769401777538,-1.15769401777538,-0.0680996481044343,-0.0680996481044343,0.235294117647059,"Erne, Adam","Erne","Adam","L",1995-04-20,"F","LW"
"0f6b8de7-1366-c197-e438-c2cb772c1f3e",11,2,3.17891640658876,-1.17891640658876,-0.107174218780797,-0.107174218780797,0.181818181818182,"Johnstone, Marc","Johnstone","Marc","R",1996-06-19,"F","RW"
"2f46ba90-e46e-6371-ac00-07be713995a2",22,6,7.1995805159181,-1.1995805159181,-0.0545263870871864,-0.0545263870871864,0.272727272727273,"Sasson, Max","Sasson","Max","L",2000-09-05,"F","C"
"8928e094-1450-a2f0-bb6f-6fd697d469c4",18,4,5.20184654233218,-1.20184654233218,-0.0667692523517879,-0.0667692523517879,0.222222222222222,"Terry, Chris","Terry","Chris","L",1989-04-07,"F","F"
